query,querytype,preference,result,relevant,fitpreference
Memantine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3089,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihypertensiveAgents,TRUE,TRUE
Aliskiren,drug,drug,http://bio2rdf.org/kegg:D03208,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Aliskiren_fumarate,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/aliskiren,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/667,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5493444,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2032,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01258,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/investigational,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01340,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00091,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04379,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB03968,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00722,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1077,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3714,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB02296,TRUE,TRUE
Aliskiren,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04184,TRUE,TRUE
Methdilazine,drug,drug,http://bio2rdf.org/kegg:D04979,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00902,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/7714409,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/11915520,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/6759742,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/1361536,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/11640974,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/3253717,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/8647296,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/1318295,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/8174605,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17169617,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/7511558,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/1350745,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin_mesylate,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/62959,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3728,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00295_DB00685,TRUE,FALSE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00685,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectives,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectiveAgents,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/fluoroquinolones,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/withdrawn,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/investigational,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/analgesics,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/analgesics,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/narcotics,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/opiateAgonists,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2918,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01165,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1786,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00488,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2205,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/altretamine,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00515,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3505,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2123,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antineoplasticAgents_Alkylating,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antineoplasticAgents,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00163,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00661,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17922993,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1255,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17924465,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB04558,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17904749,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17893133,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/cross-linkingReagents,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/6392224,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00826,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3596,TRUE,TRUE
Natamycin,drug,drug,http://bio2rdf.org/kegg:D00884,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/natamycin,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/657250,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antifungalAgents,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-bacterialAgents,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectiveAgents_Local,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17016423,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17139284,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/6372801,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00662_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00382_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://bio2rdf.org/kegg:D01782,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://bio2rdf.org/kegg:D01103,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antiemetics,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00209_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00427_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/histamineH1Antagonists,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/parasympatholytics,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/analgesics,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-allergicAgents,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/nootropicAgents,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/parasympathomimetics,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/cholinesteraseInhibitors,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/17016423,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/15059034,FALSE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/contrastMedia,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Sodium,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Meglumine,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1848,TRUE,TRUE
Diatrizoate,drug,drug,http://bio2rdf.org/kegg:D01013,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00271,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3909,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2421,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1803,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1194,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1973,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/4115,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00743,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00597,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3939,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3911,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/496,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/578,TRUE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:2917,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050254,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/315,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2450,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13272,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/443,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10397,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10396,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1812,FALSE,FALSE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12118,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/211,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1811,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:9851,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2663,FALSE,FALSE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/#DiseaseOntologyConcept,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10699,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/443,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:10572,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2205,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:29761,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3505,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:48417,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3202,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:32578,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:7319,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:9624,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:18865,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2450,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1081,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3956,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/496,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1257,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/374,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/207,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/488,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/196,TRUE,TRUE
