query,querytype,preference,result,relevant,fitpreference
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/667,TRUE,FALSE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2032,TRUE,FALSE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5493444,TRUE,FALSE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1283,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/561,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/559,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/949,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/613,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3731,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1036,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2694,TRUE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1455,FALSE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1228,FALSE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/74,FALSE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2011,FALSE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/319,FALSE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/53,FALSE,TRUE
Aliskiren,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/89,FALSE,TRUE
Methdilazine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00902,TRUE,FALSE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin_mesylate,TRUE,FALSE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin,TRUE,FALSE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3728,TRUE,FALSE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/327,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/62959,TRUE,FALSE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2186,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/988,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3733,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/81,FALSE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/338,FALSE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1128,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/265,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/359,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1436,FALSE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/270,FALSE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/113,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/116,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/333,FALSE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/117,TRUE,TRUE
Trovafloxacin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/24,FALSE,TRUE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/altretamine,TRUE,FALSE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3505,TRUE,FALSE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00488,TRUE,FALSE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2205,TRUE,FALSE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2123,TRUE,FALSE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/117,TRUE,TRUE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1129,TRUE,TRUE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/886,FALSE,TRUE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3491,TRUE,TRUE
Altretamine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/207,FALSE,TRUE
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/natamycin,TRUE,FALSE
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00826,TRUE,FALSE
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3596,TRUE,FALSE
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/657250,TRUE,FALSE
Natamycin,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/638,TRUE,TRUE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00209_DB00405,TRUE,FALSE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00427_DB00405,TRUE,FALSE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00405,TRUE,FALSE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00662_DB00405,TRUE,FALSE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/162,TRUE,TRUE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00382_DB00405,TRUE,FALSE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1643,TRUE,TRUE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/81,FALSE,TRUE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1480,FALSE,TRUE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/472,FALSE,TRUE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/24,FALSE,TRUE
Dexbrompheniramine,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1620,FALSE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00271,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Sodium,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Meglumine,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1848,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/4115,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1803,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3909,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2421,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1194,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1973,TRUE,FALSE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/338,TRUE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/81,TRUE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/710,FALSE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1080,FALSE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/522,FALSE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2174,FALSE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/333,FALSE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1436,TRUE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/46,FALSE,TRUE
Diatrizoate,drug,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/173,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01233,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00742,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2520,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00850,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4168,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/54454,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01043,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:2917,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050254,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10397,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10396,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/3075,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2123,FALSE,TRUE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12118,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1811,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:9851,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://linkedlifedata.com/resource/#DiseaseOntologyConcept,FALSE,FALSE
Coats%27 disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/62959,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5311048,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:48417,FALSE,FALSE
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:7319,FALSE,FALSE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/2450,TRUE,FALSE
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:10572,FALSE,FALSE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2205,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:29761,FALSE,FALSE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00488,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3505,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4054,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/443,TRUE,FALSE
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:32578,FALSE,FALSE
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:18865,FALSE,FALSE
Giant axonal neuropathy,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:9624,FALSE,FALSE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2123,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00515,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3202,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/3956,TRUE,FALSE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1458,FALSE,TRUE
Giant axonal neuropathy,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01043,FALSE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01233,TRUE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00742,TRUE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2520,FALSE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00850,TRUE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4168,FALSE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/54454,TRUE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01043,TRUE,TRUE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:2917,FALSE,FALSE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050254,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10397,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10396,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/3075,FALSE,TRUE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2123,FALSE,TRUE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12118,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1811,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:9851,FALSE,FALSE
Cerebrovascular disease,diseases,drugs,http://linkedlifedata.com/resource/#DiseaseOntologyConcept,TRUE,FALSE
Cerebrovascular disease,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/62959,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01233,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2520,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00850,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4168,FALSE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB01043,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0085614,TRUE,FALSE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/443,FALSE,FALSE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00742,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0004245,TRUE,FALSE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/940,FALSE,FALSE
Second degree AV block,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:10386,FALSE,FALSE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/3075,FALSE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00397,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/4054,FALSE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0264906,TRUE,FALSE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00515,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/75,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5311048,FALSE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/2378,TRUE,TRUE
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/5493444,FALSE,TRUE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1148,TRUE,FALSE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/lhgdn/association:30610,TRUE,FALSE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1914,TRUE,FALSE
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1147,TRUE,FALSE
