query,querytype,preference,result,relevant,fitpreference
Aliskiren,drug,drug,http://dbpedia.org/resource/Aliskiren,TRUE,TRUE
Methdilazine,drug,drug,http://en.wikipedia.org/wiki/Methdilazine,TRUE,TRUE
Methdilazine,drug,drug,http://dbpedia.org/resource/Methdilazine,TRUE,TRUE
Methdilazine,drug,drug,http://www.dbpedia.org/resource/Methdilazine,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Methdilazine,drug,drug,http://bio2rdf.org/cas:1982-37-2,TRUE,FALSE
Methdilazine,drug,drug,http://www.drugbank.ca/drugs/DB00902,TRUE,TRUE
Methdilazine,drug,drug,http://dbpedia.org/page/Methdilazine,TRUE,TRUE
Methdilazine,drug,drug,http://bio2rdf.org/cpd:C07175,TRUE,FALSE
Methdilazine,drug,drug,http://129.128.185.122/drugbank2/drugs/DB00902/inserts/792/full,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,TRUE,TRUE
Methdilazine,drug,drug,http://bio2rdf.org/kegg:D04979,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/14505791,TRUE,TRUE
Methdilazine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/references/7528133,TRUE,TRUE
Methdilazine,drug,drug,http://www.dbpedia.org/resource/Histamine_H1_receptor,TRUE,FALSE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin_mesylate,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00295_DB00685,TRUE,TRUE
Trovafloxacin,drug,drug,http://www.drugbank.ca/drugs/DB00685,TRUE,TRUE
Trovafloxacin,drug,drug,http://dbpedia.org/resource/Trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drug,http://en.wikipedia.org/wiki/Trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/62959,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hydroxypropylmethylcellulose,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/magnesium_stearate,TRUE,TRUE
Trovafloxacin,drug,drug,http://www.dbpedia.org/resource/Trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FD%26C_blue_%232_aluminum_lake,TRUE,TRUE
Trovafloxacin,drug,drug,http://dbpedia.org/page/Trovafloxacin,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/3728,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00295,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/polyethylene_glycol,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/titanium_dioxide,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/microcrystalline_cellulose,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-infectives,TRUE,TRUE
Trovafloxacin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/altretamine,TRUE,TRUE
Altretamine,drug,drug,http://en.wikipedia.org/wiki/Altretamine,TRUE,TRUE
Altretamine,drug,drug,http://dbpedia.org/resource/Altretamine,TRUE,TRUE
Altretamine,drug,drug,http://www.dbpedia.org/resource/Altretamine,TRUE,TRUE
Altretamine,drug,drug,http://www.drugbank.ca/drugs/DB00488,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/2123,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/MGI_PHARMA%2C_INC.,TRUE,FALSE
Altretamine,drug,drug,http://data.linkedct.org/resource/intervention/15807,TRUE,FALSE
Altretamine,drug,drug,http://www.rxlist.com/cgi/generic/altretamine.htm,TRUE,FALSE
Altretamine,drug,drug,http://dbpedia.org/page/Altretamine,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Capsugel_size_3_hard_gelatin_capsule,TRUE,TRUE
Altretamine,drug,drug,http://sideeffects.embl.de/drugs/2123,TRUE,TRUE
Altretamine,drug,drug,http://sideeffects.embl.de/se/C0015230,TRUE,FALSE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Anhydrous_lactose,TRUE,TRUE
Altretamine,drug,drug,http://sideeffects.embl.de/se/C0027497,TRUE,FALSE
Altretamine,drug,drug,http://bio2rdf.org/cas:645-05-6,TRUE,FALSE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antineoplasticAgents,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00515,TRUE,TRUE
Altretamine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00488,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/natamycin,TRUE,TRUE
Natamycin,drug,drug,http://www.drugbank.ca/drugs/DB00826,TRUE,TRUE
Natamycin,drug,drug,http://dbpedia.org/resource/Natamycin,TRUE,TRUE
Natamycin,drug,drug,http://www.fda.gov/cder/foi/label/2008/050514s009lbl.pdf,TRUE,TRUE
Natamycin,drug,drug,http://en.wikipedia.org/wiki/Natamycin,TRUE,TRUE
Natamycin,drug,drug,http://www.dbpedia.org/resource/Natamycin,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Ophthalmic,TRUE,TRUE
Natamycin,drug,drug,http://sideeffects.embl.de/drugs/657250,TRUE,TRUE
Natamycin,drug,drug,http://dbpedia.org/page/Natamycin,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/benzalkonium_chloride,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00826,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/anti-bacterialAgents,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/stitch/resource/chemicals/CID0000657250,TRUE,FALSE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/water,TRUE,TRUE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Alcon_Laboratories%2C_Inc.,TRUE,FALSE
Natamycin,drug,drug,http://www4.wiwiss.fu-berlin.de/sider/resource/drugs/657250,TRUE,TRUE
Natamycin,drug,drug,http://sideeffects.embl.de/se/C0005741,TRUE,FALSE
Natamycin,drug,drug,http://129.128.185.122/drugbank2/drugs/DB00826/inserts/2248/full,TRUE,FALSE
Natamycin,drug,drug,http://129.128.185.122/drugbank2/drugs/DB00826/inserts/1245/full,TRUE,FALSE
Natamycin,drug,drug,http://bio2rdf.org/cpd:C08073,TRUE,FALSE
Dexbrompheniramine,drug,drug,http://www.drugbank.ca/drugs/DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://en.wikipedia.org/wiki/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://dbpedia.org/page/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/approved,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00662_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00427_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://dbpedia.org/resource/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www.dbpedia.org/resource/Dexbrompheniramine,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00209_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/467/full,TRUE,FALSE
Dexbrompheniramine,drug,drug,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/2383/full,TRUE,FALSE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drug_interactions/DB00382_DB00405,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://129.128.185.122/drugbank2/drugs/DB00405/inserts/1385/full,TRUE,FALSE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugtype/smallMolecule,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://bio2rdf.org/cas:132-21-8,TRUE,FALSE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugcategory/antihistamines,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00427,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/DB00382,TRUE,TRUE
Dexbrompheniramine,drug,drug,http://dbpedia.org/page/Triprolidine,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diatrizoate_meglumine,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/diatrizoic_acid,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Sodium,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Diatrizoate_Meglumine,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/edetate_disodium,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravenous,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/sodium_citrate,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Bracco_Diagnostics_Inc.,TRUE,FALSE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/edetate_calcium_disodium,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravesical,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/Bracco_Diagnostics_Inc.%2C,TRUE,FALSE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravascular,TRUE,TRUE
Diatrizoate,drug,drug,http://en.wikipedia.org/wiki/Diatrizoate,TRUE,TRUE
Diatrizoate,drug,drug,http://data.linkedct.org/resource/intervention/19185,TRUE,FALSE
Diatrizoate,drug,drug,http://data.linkedct.org/resource/intervention/44361,TRUE,FALSE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/4115,TRUE,TRUE
Diatrizoate,drug,drug,http://dbpedia.org/page/Diatrizoate,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intrauterine,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1803,TRUE,TRUE
Diatrizoate,drug,drug,http://www4.wiwiss.fu-berlin.de/dailymed/resource/drugs/1194,TRUE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/15878807,FALSE,FALSE
Coats%27 disease,diseases,disease,http://bio2rdf.org/euadr:AlteredExpression,FALSE,FALSE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/diseaseSubtypeOf,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www.w3.org/TR/skos-reference/,FALSE,FALSE
Coats%27 disease,diseases,disease,http://www.w3.org/2004/02/skos/core,FALSE,FALSE
Coats%27 disease,diseases,disease,http://www.w3.org/2004/02/skos/core#Concept,FALSE,FALSE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/#DiseaseOntologyConcept,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:44185,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology/id/DOID:13,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:44178,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:44186,FALSE,TRUE
Coats%27 disease,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:44182,FALSE,TRUE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/CITRIC_ACID,FALSE,FALSE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/SIMVASTATIN,FALSE,FALSE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,FALSE,FALSE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/HYPROMELLOSE,FALSE,FALSE
Coats%27 disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/IRON_OXIDES,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://bio2rdf.org/euadr:PositivelyRelated,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Neurological,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://www.dbpedia.org/resource/Giant_axonal_neuropathy,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/16856127,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://bio2rdf.org/euadr:AlteredExpression,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/18717726,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/17636067,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/18478327,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/11940707,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/17874344,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/443,TRUE,TRUE
Giant axonal neuropathy,diseases,disease,http://symbol.bio2rdf.org/symbol:GAN,TRUE,FALSE
Giant axonal neuropathy,diseases,disease,http://bio2rdf.org/omim:607198,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://www.genenames.org/data/hgnc_data.php?hgnc_id=4137,TRUE,FALSE
Giant axonal neuropathy,diseases,disease,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=607198,FALSE,FALSE
Giant axonal neuropathy,diseases,disease,http://bio2rdf.org/geneid:8139,TRUE,FALSE
Giant axonal neuropathy,diseases,disease,http://linkedlifedata.com/resource/lhgdn/association:29761,FALSE,TRUE
Giant axonal neuropathy,diseases,disease,http://bio2rdf.org/omim:605379,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/diseaseontology,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://bio2rdf.org/euadr:AlteredExpression,FALSE,FALSE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/diseaseSubtypeOf,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/16523342,FALSE,FALSE
Cerebrovascular disease,diseases,disease,http://linkedlifedata.com/resource/pubmed/id/12417379,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://www.w3.org/TR/skos-reference/,FALSE,FALSE
Cerebrovascular disease,diseases,disease,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://www.dbpedia.org/resource/Cerebrovascular_disease,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://bio2rdf.org/euadr:NegativelyRelated,TRUE,FALSE
Cerebrovascular disease,diseases,disease,http://sideeffects.embl.de/se/C0007820,TRUE,TRUE
Cerebrovascular disease,diseases,disease,http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/disease/Cerebrovascular_Disorder,TRUE,TRUE
